Wsp. x,Wsp. y1,Wsp. y2,Wsp. y3,Wsp. y4,Wsp. y5
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
2,-20,36,10,-14,30
3,-20,36,10,-14,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
3,-1,47,10,6,30
4,-1,47,10,6,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
4,13,50,10,17,30
5,13,50,10,17,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
5,24,48,10,20,30
